lng	lat	count
120.2567	36.5501	1
120.2482	36.2281	2
120.3061635	36.0593175	1
120.1672	36.0108	2
120.142471	35.998424	1
120.449696	36.301141	1
120.3824	36.3212	1
120.4394526	36.6767833	1
120.0114597	35.8824078	1
120.5113	36.3961	2
120.441949	36.356127	1
119.9639	35.861	1
120.14938	36.00066	1
120.4245614	36.058763	1
120.553484	36.326259	1
120.5112	36.3196	1
120.4214635	36.3060647	1
120.484384	36.3641634	1
120.3884	36.1428	1
120.619315	36.571115	1
120.341433	36.233182	1
119.9581	36.7046	1
119.789091	35.628483	1
120.124867	36.00736	2
120.021164	36.242366	1
119.7781	36.1442	1
120.4744	36.1107	1
120.226042	35.971847	1
120.1657	36.3718	1
120.3672	36.1133	1
120.188368	35.962029	1
120.2076709	35.976014	1
120.3595888	36.106129	1
120.3793	36.5893	1
119.9938	36.024	1
120.494465	36.395976	1
120.1465	36.3805	1
120.381754	36.068915	1
120.536384	36.89291	2
120.7473	36.5308	1
120.446216	36.120274	1
120.3641	36.1322	1
120.0134709	36.0631055	1
120.2169	35.9397	1
120.0302547	35.8031066	1
120.333289	36.314283	2
120.332908	36.077861	1
120.1246928	36.5344536	1
119.868871	36.637582	1
120.3546	36.0905	1
120.099397	36.100695	1
120.049898	35.905666	1
120.4169542	36.3098367	1
120.1545	35.9331	1
120.16476	35.992627	1
120.4147	36.3215	1
119.901945	35.692291	1
120.4655764	36.0909801	1
120.0310878	35.7707647	1
119.9881	36.7805	1
120.5298	36.1298	1
119.7824	35.7015	1
120.3625434	36.3116808	1
120.146657	36.010404	1
120.28676	35.986391	1
120.1019	35.9059	1
120.5099	36.5562	1
120.4030081	36.2878114	2
120.1117	35.9247	1
120.5019	36.4828	1
120.1985	36.5048	1
120.1766431	35.9678738	1
119.958233	36.728642	1
120.354317	36.267225	1
120.4299	36.1574	1
120.0451	36.2671	1
120.4895847	36.4003513	1
120.1417	35.9993	2
120.164489	36.027767	1
120.4013848	36.2971479	1
120.312508	36.264903	2
120.4124	36.1391	1
120.1655	35.9326	1
120.0124683	36.0631261	1
120.5254	36.1082	1
120.387367	36.133431	1
120.6969	36.3352	1
120.357064	36.683691	2
120.3952	36.2992	1
120.480396	36.384075	1
120.1106	36.6877	1
120.0458	36.292	1
120.0474	35.9062	1
119.9753	36.288	1
120.367506	36.088571	1
120.030271	36.269884	1
120.3590061	36.1261428	1
119.7232	35.9899	1
120.8515	36.5134	1
120.025477	36.530428	1
120.161323	35.990734	1
120.2841	36.3651	1
120.3646753	36.3180528	1
120.5126	36.6489	1
120.148107	36.014287	1
120.3711485	36.3043918	2
120.4332	36.3054	1
120.4244	36.098	5
120.4350944	36.1577642	1
120.43	36.1771	1
120.3503	36.1013	1
120.3962199	36.1365343	1
120.006411	36.76798	1
120.152764	35.945817	1
120.455384	36.366674	1
120.1608	36.0064	1
120.1169	36.0117	1
119.8771	36.1111	1
120.156981	36.021856	1
120.034086	36.274882	1
120.0838	36.0983	1
120.6867236	36.3748191	1
120.4366062	36.154857	1
120.0278	36.2626	1
120.4386806	36.2315964	1
120.3821	36.3132	1
120.443668	36.122926	1
120.41529	36.080278	1
120.0115	36.4926	1
120.4926	36.8274	1
120.0137337	36.292825	1
120.5099289	36.3444884	1
120.5097	36.314	1
120.4638	36.2855	1
120.3861184	36.1101628	1
120.3365	37.0054	1
120.400845	36.071036	1
119.931833	36.171121	1
120.4229508	36.1619368	1
120.0042787	36.7729191	1
120.469591	36.277483	1
120.1052	35.9079	1
119.8682	35.6817	1
120.1405	35.9958	1
120.0048	36.275	1
119.9607	35.8776	1
120.248489	36.252048	1
120.3838	36.1156	1
120.0318251	36.2844173	1
120.405795	36.404256	1
120.0304	36.3534	1
120.4068	36.0999	2
120.2587627	36.3039768	1
120.0042	36.167	1
119.957883	36.760378	4
120.5054	36.5123	1
120.399282	36.841171	1
119.7366	36.6164	3
119.9332	36.7729	1
120.6674029	36.4037142	1
120.4750844	36.3062256	1
120.4561011	36.3907482	1
120.4390921	36.3075651	1
120.153459	36.221505	1
119.981326	36.795862	1
120.0321	36.7199	1
119.9621	35.8869	1
120.432665	36.154934	1
120.033382	36.26468	4
120.5239	36.8398	1
119.758299	35.688426	1
119.9324	36.7881	1
119.9775	36.2914	1
120.4241	36.1589	1
119.946219	36.790714	1
120.397	36.2405	1
120.1563	35.9516	1
120.3654	36.0902	1
120.0227794	36.2817616	1
120.441052	36.229309	1
120.4276752	36.2501261	1
120.247159	36.305282	1
120.358273	36.090425	1
120.0776	36.2526	1
120.4744	36.1315	1
120.5197	36.8834	1
119.7501004	36.7791843	1
120.0123	36.0622	1
120.138199	35.934549	1
120.1888	35.9527	1
120.1429	35.9869	1
120.4575	36.0975	1
120.56427	36.419579	1
120.1763	35.9633	1
120.0459	36.2587	1
120.4573	36.3917	5
119.978934	36.791626	1
120.43461	36.119641	1
120.085	36.3007	1
120.429377	36.246085	1
120.4266	36.1374	1
120.319838	36.097061	2
120.2852	35.9793	1
120.425056	36.144463	1
120.4708	36.4703	2
120.4365	36.1011	1
120.576566	36.642269	1
120.437766	36.163688	1
120.329448	36.085711	1
120.42941	36.1248291	1
120.362575	36.31557	1
120.5282	36.8479	1
120.5204639	36.8796568	1
120.41191	36.191784	1
120.1511	36.0129	1
119.9941	35.8842	1
119.9749797	36.7887671	1
120.4167	36.1058	1
120.0984882	36.1010482	1
120.1241	36.0156	1
119.945226	36.802686	1
120.0721	36.252	1
120.336262	36.090322	1
119.9434	36.787	1
120.519279	36.4885612	1
120.011506	35.920711	1
120.475773	36.661604	1
120.240629	36.284328	1
120.228532	35.963661	1
120.2041	35.9513	1
120.0122	36.0627	1
120.363976	36.071194	1
120.022384	35.788779	1
120.076696	36.2644255	2
120.3115	36.0693	1
120.4713	36.1643	1
119.797	35.6983	1
120.364448	36.261174	2
119.962681	36.360964	1
120.228	36.2363	1
120.067751	36.557104	1
119.9865	36.2772	1
120.163939	36.03449	1
120.48096	36.3944	1
119.973589	36.272078	1
120.3864	36.3191	1
120.2508	36.8834	1
120.331751	36.614699	1
120.2592	35.9737	1
119.891004	36.0002	1
120.203804	35.977672	1
120.3679	36.2553	1
120.4124544	36.1497328	1
120.0492	35.8813	1
120.2429519	35.9977292	1
120.429614	36.369507	1
120.4126	36.0793	1
120.238066	35.958259	1
120.1128	36.706	2
120.299591	36.060926	1
120.0145738	36.0630401	1
120.466451	36.434002	1
120.3356717	36.7174623	1
120.0983382	36.359719	1
120.42207	36.160144	1
120.472314	36.187799	1
120.4132951	36.1657294	1
120.3932	36.1314	1
120.442781	36.239815	1
119.972931	35.872299	1
120.010594	36.758795	3
120.4611	36.3625	1
120.2595752	36.0138414	1
119.9454	36.7856	2
120.1809	36.3357	1
119.979985	36.773386	1
119.928711	35.842463	1
120.4188	36.2591	1
120.3453285	36.3746647	1
120.4164	36.1651	1
120.522164	36.866219	1
120.0571	35.87	1
120.2597	36.4685	1
120.0448	35.8748	1
120.0049049	36.3075172	1
120.378647	36.294252	1
120.4316	36.2094	1
120.415438	36.293736	1
120.170996	35.990337	1
120.0393389	36.2947681	1
120.544786	36.882247	1
120.1661	36.2381	1
120.49178	36.169277	1
120.251501	36.017671	1
119.982798	35.855278	1
120.0051	36.3109	1
120.5068	36.4759	1
120.319448	36.076385	1
119.999207	35.833808	1
120.0271718	35.9064369	1
120.3161586	36.0703966	1
120.4421	36.2996	1
120.025156	36.287617	1
120.036	35.8923	1
120.469212	36.390461	1
120.126747	35.994866	1
120.0215	36.6068	1
120.380821	36.306793	1
120.3871	36.3007	2
120.9896	36.4875	1
120.1344	35.9267	1
120.1768	36.4487	1
120.357305	36.091893	2
120.1889	35.9511	1
120.4567	36.1125	1
120.4416808	36.067998	1
120.027412	36.271277	1
120.4376	36.1338	1
119.986167	35.8577601	2
120.3978	36.1784	1
120.243507	36.289879	1
120.1921889	35.9543188	1
120.1393338	36.425252	2
120.4913227	36.1731906	1
120.446183	36.124377	1
120.387753	36.0869	1
119.990623	36.732367	2
120.338824	36.122503	1
120.370121	36.302188	1
120.359481	36.087138	1
120.1541	36.4328	1
120.378651	36.096603	1
120.3347933	36.0895486	1
120.1206	36.5133	1
120.3925	36.0811	1
120.3638186	36.0798397	3
120.3546693	36.0867765	1
120.099346	35.925395	1
119.937123	36.27822	1
119.7368	36.0946	1
120.4018	36.2686	1
119.966357	36.783261	1
120.4045	36.2017	1
120.378	36.0661	1
120.3964008	36.1365923	1
119.991229	36.282981	1
120.4076316	36.255922	1
120.4407	36.4042	1
120.455017	36.115241	1
120.0044	36.3123	1
120.48573	36.168847	1
120.3837	36.061	1
120.1384	36.0209	1
120.391413	36.29707	1
120.5288	36.9112	1
120.46	36.3608	1
120.008641	36.791625	1
120.4892	36.1704	1
120.119649	36.004591	1
119.726968	36.126774	2
120.004866	36.253419	3
120.0187451	36.2371419	1
120.163477	36.349444	1
120.207595	36.032018	1
120.2363	35.9494	1
120.253472	36.791017	1
120.460548	36.352314	1
120.397321	36.30866	1
119.968648	36.262289	1
120.3937	36.298	1
120.47205	36.406692	1
120.0441	36.2899	1
120.151011	36.222477	1
120.1653404	36.2261008	1
120.392565	36.244639	1
120.441789	36.40698	1
120.467939	36.388494	12
120.2220416	35.9675003	1
120.3418	36.2303	1
120.366497	36.089706	2
120.4607	36.3885	1
120.2201	35.9622	1
120.34782	36.101727	1
120.0277	36.2713	1
120.2395193	35.9829072	1
120.4028581	36.120016	1
120.4586211	36.0853754	1
119.9434	36.8021	1
120.3857	36.0737	1
120.3557	36.2715	1
120.4612481	36.4516914	3
120.4113805	36.3774238	3
120.023284	36.7642475	1
120.384666	36.177847	1
120.02728	36.769282	1
120.159288	36.3534	1
120.2020304	35.9790473	1
120.169362	36.342867	1
120.034	36.1804	1
120.0745668	36.0643438	1
120.4465	36.3792	1
120.439255	36.357282	1
120.1002	36.5726	1
119.5465	35.7116	1
120.433667	36.166214	1
120.3713	36.322	1
120.320762	36.506865	1
120.3786572	36.3093566	1
120.45311	36.263042	1
120.4199	36.1398	1
120.3986	36.2818	1
120.43747	36.326835	1
120.500373	36.164698	1
120.5238	36.3874	1
120.128269	36.534103	1
120.3814	36.1431	1
120.165525	36.02275	1
120.1601	36.3787	1
120.401208	36.066515	1
120.403	36.2546	1
120.0983	36.301	2
120.443085	36.279094	1
120.0286	36.2659	1
120.130281	36.529219	1
120.456906	36.406529	1
120.3639	36.358	1
120.009002	36.0719724	1
120.223612	36.253059	1
120.0209104	36.273055	1
120.1166	36.066	1
120.4047	36.0578	1
120.391109	36.082513	1
120.42366	36.128522	1
120.2552	36.276	1
119.7805	36.058	1
120.102732	36.571194	1
120.044223	36.25652	1
120.4917591	36.4090417	1
119.7647	35.688	1
120.034193	35.900453	1
120.0081	35.8035	1
120.0852	36.0186	1
120.387287	36.195225	1
120.3978	36.1927	1
120.2147	36.0421	1
120.526691	36.387217	1
120.0391306	35.8855062	1
119.9961849	36.3127029	1
120.103131	35.989957	1
120.3572629	36.0822152	1
120.4775	36.3087	1
120.1322	35.9256	1
120.5883	36.4001	1
120.3474	36.3697	1
119.9947	35.8196	1
120.2842	36.3062	1
120.0617	36.2889	1
120.1616	36.0063	1
120.0187199	36.2395074	1
120.487146	36.413278	1
119.9857	36.2818	1
119.6153	36.9346	1
120.132111	35.935797	1
120.5343	36.4326	1
120.00401	35.919135	1
120.1961556	36.4079316	1
120.1855987	36.324738	1
120.1666634	35.9239771	1
120.509307	36.312161	1
120.412332	36.123304	1
120.417612	36.288027	1
120.171	35.9812	1
120.0217993	36.4864212	1
120.3484	36.2653	1
120.1267247	36.6426999	1
119.789389	36.654455	1
120.3993	36.1403	1
120.4215506	36.3058352	1
120.1316089	36.0001766	1
120.444985	36.37295	1
120.3711	36.3005	1
120.407997	36.189509	1
119.990092	36.2547027	1
119.788567	35.942963	1
120.3861	36.5868	1
120.1783	35.9563	1
119.9831082	36.7771729	1
120.141776	35.9991317	1
119.9398	36.8435	1
120.4674	36.1671	1
120.1057441	36.2932359	1
120.4214	36.2558	1
120.010522	35.916687	1
120.065786	36.243113	1
120.4591227	36.1679316	1
120.0711	36.4766	1
120.1655924	36.0055151	1
120.50951	36.472552	1
119.5737	36.7959	1
120.4942527	36.4096229	1
120.1629	35.9892	1
120.423549	36.1801685	1
120.136353	36.012768	5
120.317362	36.081606	2
120.5067982	36.470434	1
120.0267	36.2719	1
120.4449471	36.2208558	1
119.8368641	36.980258	1
120.4233	36.1005	1
120.4167	36.2323	1
120.1248	36.6377	1
120.4245	36.1783	2
120.301204	36.340273	1
120.437088	36.258755	1
120.364	36.1226	1
120.008823	36.274176	1
120.1792988	35.965105	1
120.0329666	36.2862131	1
120.25	36.519	1
120.2155862	35.9703019	1
120.1838	35.9655	1
120.3294382	36.8921275	1
120.0261	36.222	1
120.2389	36.2856	1
119.9656	36.3527	1
120.1281331	36.5345391	1
120.352183	36.085415	1
120.30479	36.262955	1
120.4879	36.1785	1
120.887238	36.444016	1
120.0675	36.2444	1
120.0194906	36.2412695	1
120.0047	36.7691	1
120.0886621	36.2967828	1
120.459373	36.174354	1
120.9146647	36.5119314	1
120.3859679	36.1748882	1
120.1125	35.9235	1
120.111478	36.562463	6
120.340799	36.070571	1
120.493683	36.344249	1
120.2408	36.2236	1
120.391635	36.192128	1
120.374259	36.099631	2
119.779865	35.789468	1
120.151084	36.350772	1
120.186243	36.425977	1
120.1013	35.9909	1
120.4201923	36.2357533	2
120.131711	36.534646	1
120.5963	36.4052	1
120.339037	36.303745	1
120.055215	35.88306	1
120.523325	36.3859	1
120.05699	35.891334	1
120.407741	36.129884	1
120.3975	36.1782	1
120.4134	36.1369	1
120.085972	36.17505	1
120.3637785	36.2957657	1
119.818965	36.83089	1
119.781087	35.746994	1
119.926956	35.9038	1
119.9643	36.4083	1
120.379017	36.077419	1
120.3452	36.0566	1
120.2792	36.5601	1
120.312	36.3058	1
120.4644	36.144	1
120.4273489	36.1608095	1
120.1184	36.0952	1
120.508	36.4135	1
120.365336	36.303164	1
120.1759	36.3398	1
120.4603	36.3866	1
120.1673275	36.8510959	1
119.9	36.1954	1
120.5065	36.3043	1
120.429382	36.150877	1
120.326374	36.102406	1
120.0731928	35.9032794	1
120.483777	36.179437	1
120.3993	36.3239	2
120.004372	36.794687	1
120.549	36.4223	1
120.1899	36.332	1
120.625871	36.302601	1
120.472302	36.381423	1
120.358796	36.324971	1
120.4198	36.1627	1
120.4286	36.1781	1
120.17	35.9944	1
120.169946	35.985311	1
120.009785	35.85634	1
120.28087	36.322147	1
120.331121	36.260288	1
120.1179	35.9209	1
120.4380981	36.3852249	2
119.979	36.3495	1
120.1724	35.9884	2
120.133581	35.930215	1
120.021139	36.263818	1
119.719703	36.826625	1
120.53321	36.82013	1
120.0013737	36.284879	1
120.6357167	36.4010596	1
120.4499	36.2955	1
120.4016	36.1421	1
120.032079	36.255039	1
120.014229	36.081038	1
119.9710349	36.769557	1
120.38433	36.844005	1
120.4122	36.1697	1
120.192325	36.323259	1
119.8838	36.8052	1
120.4598	36.3804	1
120.3512	36.086	2
120.3743	36.3211	1
120.4475	36.1234	3
120.363935	36.1224832	1
120.1501	35.9987	1
120.2999167	36.0577512	1
120.534827	36.543138	1
120.395927	36.243204	1
120.07346	36.143014	1
120.491	36.3832	1
119.984211	36.779514	1
120.396425	36.114237	1
120.2244	36.4448	1
120.260644	36.678561	1
120.4224	36.294	1
120.0847	36.2879	1
120.3780843	36.0665815	2
120.020052	35.871973	1
120.3849	36.1213	1
119.8228	36.0965	1
120.3884	36.072	1
120.3465	36.3372	1
120.315044	36.266834	1
120.364496	36.093661	1
120.4064	36.132	1
120.0116	36.4269	1
119.956188	36.765809	1
120.3777252	36.090775	1
120.4282666	36.4132349	1
120.2243604	36.0433491	1
120.2094	36.278	1
120.1891	35.9697	1
119.982517	36.287757	1
119.96612	36.278137	1
120.3404343	36.0588669	1
119.980362	36.796716	1
120.344899	36.247564	1
120.4925	36.4758	2
120.4241612	36.0679034	1
120.4843	36.3976	1
120.3592	36.1109	1
120.1638	36.0276	1
120.3955	36.1317	1
120.414153	36.252479	1
120.3323	36.431	1
120.14163	35.999848	1
120.10096	36.30316	1
120.368497	36.0803	1
120.453914	36.165823	1
120.395383	36.264017	1
120.3369	36.403	2
120.0294	36.2901	1
120.357254	36.264687	1
120.006451	36.769407	1
119.95089	36.783271	1
120.383399	36.330702	1
120.415	36.2723	1
120.1686041	35.9282284	1
120.161277	36.222061	1
120.1737	35.9833	1
119.921	36.2522	1
120.4105751	36.2889274	1
120.0653	35.8888	4
120.4037	36.3098	1
120.4274	36.1657	1
120.484791	36.873209	1
120.311316	36.483865	1
120.023164	36.767864	1
120.2142	36.2508	1
120.4195	36.2869	1
119.792925	36.059763	1
120.4251	36.1082	1
120.005561	36.2633119	1
120.20604	36.031552	1
119.964167	36.351705	1
120.5308681	36.8177235	1
120.0933	36.2988	1
120.0219	36.7495	1
119.532825	35.702401	1
119.894312	36.304491	1
119.9764	35.8644	1
120.0181	36.2819	1
120.0159432	36.2957026	1
119.771628	36.110903	1
120.4114	36.1003	1
120.0374	35.8838	1
119.949397	36.771626	1
120.1264	36.9142	1
120.0054	36.7688	1
120.347896	36.134833	1
120.1809619	35.9697925	1
120.3306	36.3823	4
120.2310273	36.2968004	2
120.2418	36.2666	1
120.3444702	36.2317459	1
120.4209616	36.1806141	1
120.358389	36.082812	1
119.9927	36.2848	1
120.1958154	35.9544794	1
120.4118311	36.3055859	1
120.1374	36.5176	1
120.4192185	36.1705547	1
119.978353	36.788034	1
120.459135	36.370741	2
120.0014977	35.8662755	1
120.2434	36.2539	1
119.988804	35.841834	1
119.557456	36.756786	1
120.5345	36.8183	1
120.4534	36.156	1
120.3928	36.1118	1
120.180513	36.416781	1
120.1554495	36.2248451	1
120.4108	36.2545	1
119.7325	36.6193	1
120.427899	36.168275	1
120.12801	36.5454541	2
120.385307	36.187196	1
120.4697	36.4016	1
120.406997	36.126331	1
120.4344	36.3281	1
120.4099	36.3047	1
120.393561	36.113329	1
119.985514	35.850962	1
120.2545	36.4325	1
120.3713	36.1099	1
120.4221	36.1459	1
120.44	36.3644	1
120.2928	36.2779	1
120.508533	36.4333238	1
120.3429574	36.0595231	1
119.7169	36.626	1
120.3228486	36.0716829	1
120.4524	36.1676	1
120.2088	36.0301	1
120.4672884	36.1676156	2
120.1099281	35.925915	1
120.4063	36.4092	1
120.374932	36.141379	2
120.49125	36.31359	1
119.5713	35.6611	1
120.1959	36.3054	2
120.22234	35.96193	1
120.300127	36.338365	1
119.6964	36.7323	1
120.7203215	36.3544895	1
120.180691	36.428323	1
120.428528	36.07829	1
120.4394	36.2396	1
120.235627	36.261742	1
120.3487242	36.1312524	2
120.4409041	36.3935739	1
120.3689063	36.1006166	1
120.3298	36.3627	1
120.8768	36.4764	1
120.3155501	36.319432	1
120.3762717	36.0750016	1
120.3494754	36.1246973	1
120.1709	35.9849	1
120.5096	36.3879	1
120.1261089	36.6383656	1
120.0295	36.1264	1
120.220317	36.022814	2
120.393208	36.066153	1
120.3692	36.3026	1
120.4756527	36.4403304	1
120.2807	35.9817	2
120.5374	36.1243	1
120.312538	36.280875	1
120.183055	36.016786	1
120.2424	35.9717	1
119.615222	36.958914	1
119.9957354	35.9556521	1
120.139406	36.545082	1
120.0693	36.2408	1
120.364025	36.122456	1
120.009856	36.270918	1
120.3920171	36.4667369	1
120.4928	36.1692	1
119.904	35.7702	1
120.3957	36.3059	1
120.465758	36.284617	1
120.179226	35.993036	1
120.5224	36.8341	1
120.077122	36.015761	1
120.360368	36.123615	1
120.165142	36.007255	2
120.426944	36.282271	1
119.8817	35.9786	1
120.4271	36.2179	1
120.382378	36.292094	1
120.159934	36.258635	1
120.383	36.1198	1
120.3905537	36.200093	1
119.7836255	36.14684	1
120.6604	36.161	1
120.691478	36.54198	1
120.5357666	36.8188599	1
120.415702	36.171497	1
120.2249	35.9637	1
120.365616	36.11875	2
120.377527	36.10263	1
120.4864402	36.1676034	1
120.1755	35.9637	1
120.4590072	36.1008464	1
120.8303312	36.51766	1
120.4338	36.314	1
119.9897521	36.9929438	1
120.3919	36.3335	2
120.3745	36.3283	1
120.112427	36.27023	1
120.31698	36.4735807	1
120.591127	36.668598	1
120.345889	36.356108	1
120.4614	37.0567	1
120.504231	36.330705	1
120.392407	36.929033	1
120.0946	36.738	1
120.106019	36.684686	1
120.502356	36.388054	1
120.4679	36.3885	3
119.9184	36.7906	1
120.515559	36.886122	1
120.537457	36.784364	1
120.5214	36.8846	1
120.4175	36.4145	1
120.053722	36.254898	1
120.4549	36.2921	3
120.3656	36.1314	1
119.9981188	36.7962495	1
120.051582	36.295482	1
120.4348	36.1619	1
120.1002677	35.9045182	1
120.4111	36.0604	1
120.719498	36.355459	1
120.60414	36.576404	1
120.443893	36.226015	1
119.7364	35.6756	1
120.100041	36.753058	1
120.4262	36.3021	1
119.9580197	35.870335	1
120.465463	36.333212	1
120.0557	36.2853	1
